0.961842105263,3.43834586466
0.961842105263,3.41278195489
0.961842105263,3.38721804511
0.961842105263,3.36165413534
0.961842105263,3.33609022556
0.961842105263,3.31052631579
0.961842105263,3.28496240602
0.958646616541,3.28176691729
0.936278195489,3.25939849624
0.936278195489,3.23383458647
0.936278195489,3.20827067669
0.936278195489,3.18270676692
0.936278195489,3.15714285714
0.936278195489,3.13157894737
0.936278195489,3.10601503759
0.936278195489,3.08045112782
0.936278195489,3.05488721805
0.936278195489,3.02932330827
0.933082706767,3.02612781955
0.910714285714,3.0037593985
0.910714285714,2.97819548872
0.910714285714,2.95263157895
0.910714285714,2.92706766917
0.910714285714,2.9015037594
0.910714285714,2.87593984962
0.910714285714,2.85037593985
0.910714285714,2.82481203008
0.910714285714,2.7992481203
0.910714285714,2.77368421053
0.907518796992,2.7704887218
0.88515037594,2.74812030075
0.88515037594,2.72255639098
0.88515037594,2.6969924812
0.88515037594,2.67142857143
0.88515037594,2.64586466165
0.88515037594,2.62030075188
0.88515037594,2.59473684211
0.88515037594,2.56917293233
0.88515037594,2.54360902256
0.88515037594,2.51804511278
0.881954887218,2.51484962406
0.859586466165,2.49248120301
0.859586466165,2.46691729323
0.859586466165,2.44135338346
0.859586466165,2.41578947368
0.859586466165,2.39022556391
0.859586466165,2.36466165414
0.859586466165,2.33909774436
0.859586466165,2.31353383459
0.859586466165,2.28796992481
0.859586466165,2.26240601504
0.856390977444,2.25921052632
0.834022556391,2.23684210526
0.834022556391,2.21127819549
0.834022556391,2.18571428571
0.834022556391,2.16015037594
0.834022556391,2.13458646617
0.834022556391,2.10902255639
0.834022556391,2.08345864662
0.834022556391,2.05789473684
0.834022556391,2.03233082707
0.834022556391,2.00676691729
0.834022556391,1.98120300752
0.830827067669,1.9780075188
0.808458646617,1.95563909774
0.808458646617,1.93007518797
0.808458646617,1.9045112782
0.808458646617,1.87894736842
0.808458646617,1.85338345865
0.808458646617,1.82781954887
0.808458646617,1.8022556391
0.808458646617,1.77669172932
0.808458646617,1.75112781955
0.808458646617,1.72556390977
0.808458646617,1.7
0.805263157895,1.69680451128
0.782894736842,1.67443609023
0.782894736842,1.64887218045
0.782894736842,1.62330827068
0.782894736842,1.5977443609
0.782894736842,1.57218045113
0.782894736842,1.54661654135
0.782894736842,1.52105263158
0.782894736842,1.4954887218
0.782894736842,1.46992481203
0.782894736842,1.44436090226
0.782894736842,1.41879699248
0.782894736842,1.39323308271
0.782894736842,1.36766917293
0.782894736842,1.34210526316
0.782894736842,1.31654135338
0.782894736842,1.29097744361
0.782894736842,1.26541353383
0.782894736842,1.23984962406
0.782894736842,1.21428571429
0.782894736842,1.18872180451
0.782894736842,1.16315789474
0.782894736842,1.13759398496
0.782894736842,1.11203007519
0.782894736842,1.08646616541
0.782894736842,1.06090225564
0.782894736842,1.03533834586
0.782894736842,1.00977443609
0.805263157895,0.987406015038
0.808458646617,0.984210526316
0.808458646617,0.958646616541
0.808458646617,0.933082706767
0.808458646617,0.907518796992
0.830827067669,0.88515037594
0.834022556391,0.881954887218
0.834022556391,0.856390977444
0.834022556391,0.830827067669
0.856390977444,0.808458646617
0.859586466165,0.805263157895
0.859586466165,0.77969924812
0.881954887218,0.757330827068
0.88515037594,0.754135338346
0.88515037594,0.728571428571
0.907518796992,0.706203007519
0.910714285714,0.703007518797
0.910714285714,0.677443609023
0.933082706767,0.65507518797
0.936278195489,0.651879699248
0.936278195489,0.626315789474
0.958646616541,0.603947368421
0.961842105263,0.600751879699
0.984210526316,0.578383458647
0.987406015038,0.575187969925
1.00977443609,0.552819548872
1.01296992481,0.54962406015
1.03533834586,0.527255639098
1.03853383459,0.524060150376
1.06090225564,0.501691729323
1.06409774436,0.498496240602
1.08646616541,0.476127819549
1.08966165414,0.472932330827
1.11203007519,0.450563909774
1.11522556391,0.447368421053
1.13759398496,0.425
1.14078947368,0.421804511278
1.16315789474,0.399436090226
1.16635338346,0.396240601504
1.18872180451,0.373872180451
1.19191729323,0.370676691729
1.21428571429,0.348308270677
1.21748120301,0.345112781955
1.23984962406,0.322744360902
1.26541353383,0.322744360902
1.26860902256,0.31954887218
1.29097744361,0.297180451128
1.29417293233,0.293984962406
1.31654135338,0.271616541353
1.31973684211,0.268421052632
1.34210526316,0.246052631579
1.36766917293,0.246052631579
1.37086466165,0.242857142857
1.39323308271,0.220488721805
1.39642857143,0.217293233083
1.41879699248,0.19492481203
1.44436090226,0.19492481203
1.44755639098,0.191729323308
1.46992481203,0.169360902256
1.4954887218,0.169360902256
1.49868421053,0.166165413534
1.52105263158,0.143796992481
1.54661654135,0.143796992481
1.54981203008,0.140601503759
1.57218045113,0.118233082707
1.5977443609,0.118233082707
1.60093984962,0.115037593985
1.62330827068,0.0926691729323
1.64887218045,0.0926691729323
1.65206766917,0.0894736842105
1.67443609023,0.0671052631579
1.7,0.0671052631579
1.70319548872,0.0639097744361
1.72556390977,0.0415413533835
1.75112781955,0.0415413533835
1.75432330827,0.0383458646617
1.77669172932,0.015977443609
1.8022556391,0.015977443609
1.80545112782,0.0127819548872
1.82781954887,-0.00958646616541
1.85338345865,-0.00958646616541
1.87894736842,-0.00958646616541
1.88214285714,-0.0127819548872
1.9045112782,-0.0351503759398
1.93007518797,-0.0351503759398
1.95563909774,-0.0351503759398
1.95883458647,-0.0383458646617
1.98120300752,-0.0607142857143
2.00676691729,-0.0607142857143
2.03233082707,-0.0607142857143
2.03552631579,-0.0639097744361
2.05789473684,-0.0862781954887
2.08345864662,-0.0862781954887
2.10902255639,-0.0862781954887
2.11221804511,-0.0894736842105
2.13458646617,-0.111842105263
2.16015037594,-0.111842105263
2.18571428571,-0.111842105263
2.18890977444,-0.115037593985
2.21127819549,-0.137406015038
2.23684210526,-0.137406015038
2.26240601504,-0.137406015038
2.26560150376,-0.140601503759
2.28796992481,-0.162969924812
2.31353383459,-0.162969924812
2.33909774436,-0.162969924812
2.36466165414,-0.162969924812
2.36785714286,-0.166165413534
2.39022556391,-0.188533834586
2.41578947368,-0.188533834586
2.44135338346,-0.188533834586
2.46691729323,-0.188533834586
2.47011278195,-0.191729323308
2.49248120301,-0.214097744361
2.51804511278,-0.214097744361
2.54360902256,-0.214097744361
2.56917293233,-0.214097744361
2.59473684211,-0.214097744361
2.59793233083,-0.217293233083
2.62030075188,-0.239661654135
2.64586466165,-0.239661654135
2.67142857143,-0.239661654135
2.6969924812,-0.239661654135
2.72255639098,-0.239661654135
2.7257518797,-0.242857142857
2.74812030075,-0.26522556391
2.77368421053,-0.26522556391
2.7992481203,-0.26522556391
2.82481203008,-0.26522556391
2.85037593985,-0.26522556391
2.85357142857,-0.268421052632
2.87593984962,-0.290789473684
2.9015037594,-0.290789473684
2.92706766917,-0.290789473684
2.95263157895,-0.290789473684
2.97819548872,-0.290789473684
2.98139097744,-0.293984962406
3.0037593985,-0.316353383459
3.02932330827,-0.316353383459
3.05488721805,-0.316353383459
3.08045112782,-0.316353383459
3.10601503759,-0.316353383459
3.13157894737,-0.316353383459
3.13477443609,-0.31954887218
3.15714285714,-0.341917293233
3.18270676692,-0.341917293233
3.20827067669,-0.341917293233
3.23383458647,-0.341917293233
3.25939849624,-0.341917293233
3.26259398496,-0.345112781955
3.28496240602,-0.367481203008
3.31052631579,-0.367481203008
3.33609022556,-0.367481203008
3.36165413534,-0.367481203008
3.38721804511,-0.367481203008
3.41278195489,-0.367481203008
3.41597744361,-0.370676691729
3.43834586466,-0.393045112782
3.46390977444,-0.393045112782
3.48947368421,-0.393045112782
3.51503759398,-0.393045112782
3.54060150376,-0.393045112782
3.56616541353,-0.393045112782
3.59172932331,-0.393045112782
3.59492481203,-0.396240601504
3.61729323308,-0.418609022556
3.64285714286,-0.418609022556
3.66842105263,-0.418609022556
3.69398496241,-0.418609022556
3.71954887218,-0.418609022556
3.74511278195,-0.418609022556
3.74830827068,-0.421804511278
3.77067669173,-0.444172932331
3.7962406015,-0.444172932331
3.82180451128,-0.444172932331
3.84736842105,-0.444172932331
3.87293233083,-0.444172932331
3.8984962406,-0.444172932331
3.90169172932,-0.447368421053
3.92406015038,-0.469736842105
3.94962406015,-0.469736842105
3.97518796992,-0.469736842105
4.0007518797,-0.469736842105
4.02631578947,-0.469736842105
4.05187969925,-0.469736842105
4.07744360902,-0.469736842105
4.08063909774,-0.472932330827
4.1030075188,-0.49530075188
4.12857142857,-0.49530075188
4.15413533835,-0.49530075188
4.17969924812,-0.49530075188
4.20526315789,-0.49530075188
4.23082706767,-0.49530075188
4.23402255639,-0.498496240602
4.25639097744,-0.520864661654
4.28195488722,-0.520864661654
4.30751879699,-0.520864661654
4.33308270677,-0.520864661654
4.35864661654,-0.520864661654
4.38421052632,-0.520864661654
4.40977443609,-0.520864661654
4.41296992481,-0.524060150376
4.43533834586,-0.546428571429
4.46090225564,-0.546428571429
4.48646616541,-0.546428571429
4.51203007519,-0.546428571429
4.53759398496,-0.546428571429
4.56315789474,-0.546428571429
4.58872180451,-0.546428571429
4.59191729323,-0.54962406015
4.61428571429,-0.571992481203
4.63984962406,-0.571992481203
4.66541353383,-0.571992481203
4.69097744361,-0.571992481203
4.71654135338,-0.571992481203
4.74210526316,-0.571992481203
4.74530075188,-0.575187969925
4.76766917293,-0.597556390977
4.79323308271,-0.597556390977
4.81879699248,-0.597556390977
4.84436090226,-0.597556390977
4.86992481203,-0.597556390977
4.8954887218,-0.597556390977
4.92105263158,-0.597556390977
4.9242481203,-0.600751879699
4.94661654135,-0.623120300752
4.97218045113,-0.623120300752
4.9977443609,-0.623120300752
5.02330827068,-0.623120300752
5.04887218045,-0.623120300752
5.07443609023,-0.623120300752
5.07763157895,-0.626315789474
5.1,-0.648684210526
